nohup: ignoring input
2026-08-19 01:24:25,325 | INFO | crypto_bot | Bot started | pair=ROBO-USDT | mode=monitor | equity=1000.00
2026-08-19 01:24:25,918 | INFO | crypto_bot.exchange_api | startup_self_check passed: {'time_drift': 'time_ok (drift=0.056s)', 'instrument_tradable': 'instrument_ok (inst_id=ROBO-USDT, state=live)', 'instrument_whitelist': 'whitelist_ok (inst_id=ROBO-USDT)', 'api_credentials': 'credentials_ok (account balance fetched, code=0)'}
2026-08-19 02:21:42,509 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:21:42,510 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:15:00+00:00 o=0.01282000 h=0.01283000 l=0.01278000 c=0.01279000 v=922341.70000000
2026-08-19 02:21:42,510 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:21:42.456000+00:00 price=0.01279000 size=2289.40000000
2026-08-19 02:22:21,747 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:22:21.693000+00:00 price=0.01279000 size=36951.60000000
2026-08-19 02:22:21,747 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:21:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=39241.00000000
2026-08-19 02:22:21,747 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:22:47,770 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:22:47.716000+00:00 price=0.01279000 size=1282.50000000
2026-08-19 02:22:47,770 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:22:47.716000+00:00 price=0.01279000 size=916.10000000
2026-08-19 02:23:05,189 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:23:05.134000+00:00 price=0.01278000 size=1057.20000000
2026-08-19 02:23:05,189 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:22:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=39150.20000000
2026-08-19 02:23:05,189 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:23:06,700 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:23:06.647000+00:00 price=0.01277000 size=711.20000000
2026-08-19 02:23:11,916 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:23:11.863000+00:00 price=0.01277000 size=5585.70000000
2026-08-19 02:23:45,819 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:23:45.766000+00:00 price=0.01278000 size=1282.50000000
2026-08-19 02:23:45,820 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:23:45.766000+00:00 price=0.01278000 size=1282.50000000
2026-08-19 02:24:21,052 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:24:20.998000+00:00 price=0.01279000 size=781.80000000
2026-08-19 02:24:21,052 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:23:00+00:00 o=0.01278000 h=0.01278000 l=0.01277000 c=0.01278000 v=9919.10000000
2026-08-19 02:24:21,052 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:24:22,230 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:24:22.177000+00:00 price=0.01279000 size=544.20000000
2026-08-19 02:24:32,835 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:24:32.781000+00:00 price=0.01277000 size=1282.50000000
2026-08-19 02:24:40,069 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:24:40.015000+00:00 price=0.01277000 size=18717.50000000
2026-08-19 02:25:27,434 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:25:27.380000+00:00 price=0.01277000 size=571.30000000
2026-08-19 02:25:27,434 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:24:00+00:00 o=0.01279000 h=0.01279000 l=0.01277000 c=0.01277000 v=21326.00000000
2026-08-19 02:25:27,434 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:25:27,434 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:20:00+00:00 o=0.01279000 h=0.01279000 l=0.01277000 c=0.01277000 v=109636.30000000
2026-08-19 02:25:27,435 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:25:27.381000+00:00 price=0.01277000 size=4.40000000
2026-08-19 02:25:37,415 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:25:37.362000+00:00 price=0.01279000 size=1563.70000000
2026-08-19 02:26:07,785 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:26:07.732000+00:00 price=0.01276000 size=10000.00000000
2026-08-19 02:26:07,785 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:25:00+00:00 o=0.01277000 h=0.01279000 l=0.01277000 c=0.01279000 v=2139.40000000
2026-08-19 02:26:07,785 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:26:48,082 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:26:48.029000+00:00 price=0.01278000 size=3661.20000000
2026-08-19 02:27:29,317 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:27:29.264000+00:00 price=0.01279000 size=24768.50000000
2026-08-19 02:27:29,317 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:26:00+00:00 o=0.01276000 h=0.01278000 l=0.01276000 c=0.01278000 v=13661.20000000
2026-08-19 02:27:29,317 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:27:29,318 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:27:29.264000+00:00 price=0.01279000 size=12183.10000000
2026-08-19 02:28:40,547 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:28:40.494000+00:00 price=0.01279000 size=20903.40000000
2026-08-19 02:28:40,547 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:27:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=36951.60000000
2026-08-19 02:28:40,547 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:28:40,568 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:28:40.513000+00:00 price=0.01278000 size=5542.70000000
2026-08-19 02:30:03,898 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:30:03.845000+00:00 price=0.01280000 size=12428.50000000
2026-08-19 02:30:03,898 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:28:00+00:00 o=0.01279000 h=0.01279000 l=0.01278000 c=0.01278000 v=26446.10000000
2026-08-19 02:30:03,898 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:30:03,899 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:25:00+00:00 o=0.01277000 h=0.01279000 l=0.01276000 c=0.01278000 v=79198.30000000
2026-08-19 02:31:18,822 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:31:18.769000+00:00 price=0.01279000 size=335.70000000
2026-08-19 02:31:18,822 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:30:00+00:00 o=0.01280000 h=0.01280000 l=0.01280000 c=0.01280000 v=12428.50000000
2026-08-19 02:31:18,822 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:32:14,368 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:32:14.315000+00:00 price=0.01279000 size=1847.50000000
2026-08-19 02:32:14,368 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:31:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=335.70000000
2026-08-19 02:32:14,368 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:32:14,369 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:32:14.316000+00:00 price=0.01279000 size=5542.80000000
2026-08-19 02:32:20,654 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:32:20.601000+00:00 price=0.01279000 size=1108.50000000
2026-08-19 02:32:30,847 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:32:30.794000+00:00 price=0.01278000 size=3629.00000000
2026-08-19 02:32:33,002 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:32:32.949000+00:00 price=0.01277000 size=2667.20000000
2026-08-19 02:34:16,102 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:34:16.048000+00:00 price=0.01279000 size=1682.10000000
2026-08-19 02:34:16,103 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:32:00+00:00 o=0.01279000 h=0.01279000 l=0.01277000 c=0.01277000 v=14795.00000000
2026-08-19 02:34:16,103 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:34:16,103 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:34:16.048000+00:00 price=0.01280000 size=205.40000000
2026-08-19 02:34:35,337 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:34:35.284000+00:00 price=0.01278000 size=1887.50000000
2026-08-19 02:34:48,547 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:34:48.494000+00:00 price=0.01278000 size=8531.70000000
2026-08-19 02:35:01,654 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:35:01.601000+00:00 price=0.01277000 size=12417.30000000
2026-08-19 02:35:01,655 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:34:00+00:00 o=0.01279000 h=0.01280000 l=0.01278000 c=0.01278000 v=12306.70000000
2026-08-19 02:35:01,655 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:35:01,655 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:30:00+00:00 o=0.01280000 h=0.01280000 l=0.01277000 c=0.01278000 v=39865.90000000
2026-08-19 02:35:48,241 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:35:48.182000+00:00 price=0.01278000 size=10000.00000000
2026-08-19 02:36:05,833 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:36:05.780000+00:00 price=0.01278000 size=134.50000000
2026-08-19 02:36:05,833 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:35:00+00:00 o=0.01277000 h=0.01278000 l=0.01277000 c=0.01278000 v=22417.30000000
2026-08-19 02:36:05,833 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:36:05,834 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:36:05.781000+00:00 price=0.01278000 size=134.50000000
2026-08-19 02:36:05,834 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:36:05.781000+00:00 price=0.01278000 size=134.50000000
2026-08-19 02:36:14,271 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:36:14.218000+00:00 price=0.01280000 size=3629.00000000
2026-08-19 02:36:15,742 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:36:15.689000+00:00 price=0.01281000 size=703.30000000
2026-08-19 02:36:39,284 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:36:39.231000+00:00 price=0.01280000 size=373.80000000
2026-08-19 02:36:39,285 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:36:39.232000+00:00 price=0.01280000 size=10744.90000000
2026-08-19 02:37:04,941 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:37:04.888000+00:00 price=0.01280000 size=142.70000000
2026-08-19 02:37:04,941 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:36:00+00:00 o=0.01278000 h=0.01281000 l=0.01278000 c=0.01280000 v=15854.50000000
2026-08-19 02:37:04,942 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:37:04,942 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:37:04.889000+00:00 price=0.01280000 size=142.70000000
2026-08-19 02:37:04,942 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:37:04.889000+00:00 price=0.01280000 size=142.70000000
2026-08-19 02:37:41,529 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:37:41.475000+00:00 price=0.01281000 size=673.40000000
2026-08-19 02:39:40,328 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:39:40.275000+00:00 price=0.01281000 size=3794.70000000
2026-08-19 02:39:40,328 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:37:00+00:00 o=0.01280000 h=0.01281000 l=0.01280000 c=0.01281000 v=1101.50000000
2026-08-19 02:39:40,328 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:39:40,329 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:39:40.276000+00:00 price=0.01281000 size=4929.20000000
2026-08-19 02:40:21,933 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:40:21.880000+00:00 price=0.01280000 size=13380.80000000
2026-08-19 02:40:21,934 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:39:00+00:00 o=0.01281000 h=0.01281000 l=0.01281000 c=0.01281000 v=8723.90000000
2026-08-19 02:40:21,934 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:40:21,934 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:35:00+00:00 o=0.01277000 h=0.01281000 l=0.01277000 c=0.01281000 v=48097.20000000
2026-08-19 02:40:21,934 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:40:21.880000+00:00 price=0.01280000 size=23570.80000000
2026-08-19 02:41:35,196 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:41:35.143000+00:00 price=0.01279000 size=69988.50000000
2026-08-19 02:41:35,196 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:40:00+00:00 o=0.01280000 h=0.01280000 l=0.01280000 c=0.01280000 v=36951.60000000
2026-08-19 02:41:35,196 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:42:10,184 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:42:10.131000+00:00 price=0.01280000 size=36951.60000000
2026-08-19 02:42:10,184 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:41:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=69988.50000000
2026-08-19 02:42:10,184 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:44:21,584 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:44:21.531000+00:00 price=0.01281000 size=36951.60000000
2026-08-19 02:44:21,584 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:42:00+00:00 o=0.01280000 h=0.01280000 l=0.01280000 c=0.01280000 v=36951.60000000
2026-08-19 02:44:21,584 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:47:53,154 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:47:53.099000+00:00 price=0.01281000 size=44776.10000000
2026-08-19 02:47:53,154 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:44:00+00:00 o=0.01281000 h=0.01281000 l=0.01281000 c=0.01281000 v=36951.60000000
2026-08-19 02:47:53,154 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:47:53,154 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:40:00+00:00 o=0.01280000 h=0.01281000 l=0.01279000 c=0.01281000 v=180843.30000000
2026-08-19 02:48:05,455 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:48:05.399000+00:00 price=0.01280000 size=2896.30000000
2026-08-19 02:48:05,455 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:47:00+00:00 o=0.01281000 h=0.01281000 l=0.01281000 c=0.01281000 v=44776.10000000
2026-08-19 02:48:05,455 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:53:45,876 | ERROR | crypto_bot | WebSocket 连接异常: no close frame received or sent
Traceback (most recent call last):
  File "/home/ubuntu/crypto-trading-bot/app.py", line 382, in consume_public_ws
    async for raw in ws:
  File "/home/ubuntu/crypto-trading-bot/.venv/lib/python3.12/site-packages/websockets/asyncio/connection.py", line 236, in __aiter__
    yield await self.recv()
          ^^^^^^^^^^^^^^^^^
  File "/home/ubuntu/crypto-trading-bot/.venv/lib/python3.12/site-packages/websockets/asyncio/connection.py", line 316, in recv
    raise self.protocol.close_exc from self.recv_exc
websockets.exceptions.ConnectionClosedError: no close frame received or sent
2026-08-19 02:53:45,881 | INFO | crypto_bot | 将在 5 秒后重连...
2026-08-19 02:53:50,886 | INFO | crypto_bot | 连接 OKX Public WS: wss://ws.okx.com:8443/ws/v5/public
2026-08-19 02:53:51,275 | INFO | crypto_bot | 已订阅 ROBO-USDT trades
2026-08-19 02:53:51,380 | INFO | crypto_bot | WS event: {'event': 'subscribe', 'arg': {'channel': 'trades', 'instId': 'ROBO-USDT'}, 'connId': 'b0f80bb7'}
2026-08-19 02:54:44,940 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:54:44.886000+00:00 price=0.01278000 size=4411.10000000
2026-08-19 02:54:44,940 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:48:00+00:00 o=0.01280000 h=0.01280000 l=0.01280000 c=0.01280000 v=2896.30000000
2026-08-19 02:54:44,940 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:54:44,940 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:45:00+00:00 o=0.01281000 h=0.01281000 l=0.01280000 c=0.01280000 v=47672.40000000
2026-08-19 02:55:14,772 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:55:14.718000+00:00 price=0.01279000 size=6811.90000000
2026-08-19 02:55:14,772 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:54:00+00:00 o=0.01278000 h=0.01278000 l=0.01278000 c=0.01278000 v=4411.10000000
2026-08-19 02:55:14,772 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:55:14,772 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:50:00+00:00 o=0.01278000 h=0.01278000 l=0.01278000 c=0.01278000 v=4411.10000000
2026-08-19 02:58:18,947 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:58:18.890000+00:00 price=0.01279000 size=1779.70000000
2026-08-19 02:58:18,947 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:55:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=6811.90000000
2026-08-19 02:58:18,947 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 02:58:35,809 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:58:35.756000+00:00 price=0.01283000 size=14119.70000000
2026-08-19 02:59:49,390 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T02:59:49.337000+00:00 price=0.01284000 size=113.50000000
2026-08-19 02:59:49,391 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:58:00+00:00 o=0.01279000 h=0.01283000 l=0.01279000 c=0.01283000 v=15899.40000000
2026-08-19 02:59:49,391 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:00:03,091 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:00:03.036000+00:00 price=0.01283000 size=591.60000000
2026-08-19 03:00:03,091 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T02:59:00+00:00 o=0.01284000 h=0.01284000 l=0.01284000 c=0.01284000 v=113.50000000
2026-08-19 03:00:03,091 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:00:03,091 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T02:55:00+00:00 o=0.01279000 h=0.01284000 l=0.01279000 c=0.01284000 v=22824.80000000
2026-08-19 03:00:30,829 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:00:30.776000+00:00 price=0.01289000 size=26297.40000000
2026-08-19 03:00:30,878 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:00:30.824000+00:00 price=0.01287000 size=21325.70000000
2026-08-19 03:00:30,881 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:00:30.828000+00:00 price=0.01286000 size=1795.90000000
2026-08-19 03:00:30,881 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:00:30.828000+00:00 price=0.01286000 size=27514.20000000
2026-08-19 03:00:30,882 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:00:30.829000+00:00 price=0.01287000 size=5721.60000000
2026-08-19 03:00:47,175 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:00:47.120000+00:00 price=0.01289000 size=7757.90000000
2026-08-19 03:01:05,691 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:01:05.638000+00:00 price=0.01284000 size=716.00000000
2026-08-19 03:01:05,692 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:00:00+00:00 o=0.01283000 h=0.01289000 l=0.01283000 c=0.01289000 v=91004.30000000
2026-08-19 03:01:05,692 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:03:55,529 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:03:55.473000+00:00 price=0.01282000 size=28125.00000000
2026-08-19 03:03:55,529 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:01:00+00:00 o=0.01284000 h=0.01284000 l=0.01284000 c=0.01284000 v=716.00000000
2026-08-19 03:03:55,529 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:09:47,620 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:09:47.562000+00:00 price=0.01279000 size=1490.00000000
2026-08-19 03:09:47,620 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:03:00+00:00 o=0.01282000 h=0.01282000 l=0.01282000 c=0.01282000 v=28125.00000000
2026-08-19 03:09:47,620 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:09:47,620 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T03:00:00+00:00 o=0.01283000 h=0.01289000 l=0.01282000 c=0.01282000 v=119845.30000000
2026-08-19 03:09:47,621 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:09:47.563000+00:00 price=0.01279000 size=1660.00000000
2026-08-19 03:10:07,867 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:10:07.813000+00:00 price=0.01283000 size=44895.80000000
2026-08-19 03:10:07,867 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:09:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=3150.00000000
2026-08-19 03:10:07,867 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:10:07,867 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T03:05:00+00:00 o=0.01279000 h=0.01279000 l=0.01279000 c=0.01279000 v=3150.00000000
2026-08-19 03:13:38,890 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:13:38.836000+00:00 price=0.01282000 size=13599.90000000
2026-08-19 03:13:38,890 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:10:00+00:00 o=0.01283000 h=0.01283000 l=0.01283000 c=0.01283000 v=44895.80000000
2026-08-19 03:13:38,890 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:16:07,833 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:16:07.779000+00:00 price=0.01285000 size=1945.50000000
2026-08-19 03:16:07,833 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:13:00+00:00 o=0.01282000 h=0.01282000 l=0.01282000 c=0.01282000 v=13599.90000000
2026-08-19 03:16:07,833 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:16:07,834 | INFO | crypto_bot | 5m CLOSED ts=2026-08-19T03:10:00+00:00 o=0.01283000 h=0.01283000 l=0.01282000 c=0.01282000 v=58495.70000000
2026-08-19 03:16:25,426 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:16:25.373000+00:00 price=0.01285000 size=19072.70000000
2026-08-19 03:16:55,312 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:16:55.258000+00:00 price=0.01286000 size=1282.50000000
2026-08-19 03:16:55,312 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:16:55.258000+00:00 price=0.01287000 size=660.90000000
2026-08-19 03:19:54,194 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:19:54.139000+00:00 price=0.01290000 size=7320.80000000
2026-08-19 03:19:54,194 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:16:00+00:00 o=0.01285000 h=0.01287000 l=0.01285000 c=0.01287000 v=22961.60000000
2026-08-19 03:19:54,194 | INFO | crypto_bot | ENTRY signal=HOLD reason=trend_filter_not_passed meta={'regime': 'unknown'}
2026-08-19 03:19:54,195 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:19:54.139000+00:00 price=0.01290000 size=20804.20000000
2026-08-19 03:21:52,556 | INFO | crypto_bot | TRADE pair=ROBO-USDT time=2026-08-19T03:21:52.501000+00:00 price=0.01289000 size=4530.00000000
2026-08-19 03:21:52,556 | INFO | crypto_bot | 1m CLOSED ts=2026-08-19T03:19:00+00:00 o=0.01290000 h=0.01290000 l=0.01290000 c=0.01290000 v=28125.00000000
